,District,area_col,percent,precinct
533,19,1.239342411993209e-05,0.9999999999999999,9104
534,19,1.2808927816131424e-05,0.9999999999999998,9111
535,19,1.2443979237068666e-05,0.9999999999999998,9107
536,19,1.2283296419208773e-05,0.9999999999999999,9116
537,19,1.233009630499548e-05,0.9999999999999999,9115
538,19,1.2515066156775473e-05,1.0000000000000002,9113
539,19,1.687445233671264e-05,0.9999999999999998,9114
540,19,1.557329266095969e-05,1.0000000000000004,9112
541,19,1.3924597371450389e-05,1.0,9149
542,19,5.554759518706481e-05,1.0000000000000002,9135
543,19,1.4091713093253076e-05,0.9999999999999994,9118
544,19,1.6024229865689862e-05,1.0000000000000002,9121
545,19,1.6034936813681502e-05,1.0000000000000002,9138
546,19,1.764011844434929e-05,0.9999999999999998,9117
547,19,1.8058613044859386e-05,1.0,9137
548,19,1.602201283450755e-05,1.0,9136
549,19,1.6041152368210464e-05,1.0000000000000002,9119
550,19,1.1097667429022093e-05,1.0,9225
551,19,7.750874711702432e-06,0.9999999999999998,9219
552,19,9.128531839627229e-06,0.9999999999999998,9213
553,19,3.579892033841075e-05,1.0,9205
554,19,6.463096970524523e-06,0.9999999999999998,7203
555,19,1.108404502497023e-05,0.9999999999999993,7204
556,19,9.4186905225255e-06,1.0,7205
557,19,1.5907690385059375e-05,1.0,7201
558,19,9.03725217028006e-06,1.0,9239
559,19,9.520416194472705e-06,1.0,9224
560,19,1.1055118952203573e-05,1.0,9218
561,19,1.3912552613436954e-05,1.0000000000000002,9212
