,District,area_col,percent,precinct
553,2,0.00023185953167078596,0.9999999999999999,1007MB
554,2,0.0006632362080704123,0.971372896895,1086MB
556,2,1.3073339943641176e-05,0.9999999999999998,3153MB
557,2,4.7149173283031437e-05,0.9999999999999999,1146MB
558,2,5.336105702213433e-05,1.0000000000000002,1147MB
559,2,5.136487642649442e-05,1.0000000000000002,3119MB
560,2,5.106349857927432e-05,1.0,4072MB
561,2,4.5285928148249336e-06,1.0,5076MB
562,2,0.00010191740717034314,1.0000000000000002,7524
563,2,2.832446833292537e-05,1.0000000000000004,4073MB
564,2,1.5325468932392723e-05,1.0,5037MB
565,2,0.00026407346593176103,1.0,4201
566,2,0.00016852584247114603,1.0,4203
567,2,5.7578214369954605e-05,1.0000000000000002,1114MB
568,2,2.0509963554785897e-05,0.9999999999999999,5040MB
569,2,2.0959941765772263e-05,1.0000000000000002,1115MB
570,2,7.04087440770836e-05,1.0000000000000004,4129MB
571,2,1.741361599013169e-06,0.9999999999999999,3137MB
572,2,2.231376677628807e-05,1.0000000000000002,3133MB
573,2,1.0134796190765202e-05,1.0000000000000002,7317MB
574,2,4.016693623509541e-05,1.0,5117MB
575,2,2.5721054985258906e-05,1.0,5118MB
576,2,2.4584463279811758e-05,0.9999999999999996,1145MB
577,2,2.118785445037134e-06,0.9999999999999998,3114MB
578,2,2.3976386965283786e-06,1.0,3118MB
579,2,6.815118849998985e-06,1.0000000000000002,3121MB
580,2,1.2110940612296335e-06,0.9999999999999998,1126MB
581,2,9.422168448964613e-05,0.9999999999999999,7126
582,2,8.931930378167128e-06,1.0000000000000002,1120MB
583,2,7.702598403331943e-05,1.0,1104
584,2,3.581322180723695e-06,1.0,3130MB
585,2,5.701689699088463e-06,1.0000000000000002,1119MB
586,2,9.165527036722344e-06,1.0000000000000009,1125MB
587,2,1.2648524150645694e-05,0.9999999999999999,4101MB
588,2,8.31462610359375e-07,1.0000000000000002,3138MB
589,2,7.132823934823168e-05,1.0000000000000002,4105
590,2,4.4889047646331396e-05,1.0000000000000002,4112
591,2,2.560745279247952e-05,1.0000000000000002,4113MB
592,2,5.874043906304054e-05,0.31792701808567525,5199-3
594,2,2.8896844192982408e-05,1.0000000000000002,5043MB
595,2,2.832311154995373e-05,0.9999999999999999,5046MB
596,2,3.260403739725922e-05,1.0,5005MB
597,2,0.0007149796104809621,1.0000000000000002,4013MB
598,2,0.0005283222025501227,1.0000000000000007,4021MB
599,2,1.4252922193814134e-06,1.0,5199-7
600,2,1.1168572428633766e-05,1.0000000000000004,5011MB
601,2,0.0006025119576297555,1.0000000000000002,5026MB
602,2,3.6990266968685094e-06,1.0000000000000002,1135MB
604,2,6.080859405221525e-06,0.10073198434632114,5199-4
606,2,1.5479316829554402e-05,0.2564213701812459,5199-4
609,2,0.00016382263197378894,0.9999999999999999,1003MB
610,2,0.00015267237907554238,1.0000000000000002,1031MB
611,2,2.3651920462610047e-05,1.0,3127MB
612,2,2.0251140973466597e-05,1.0000000000000004,3139MB
613,2,3.2609421946280276e-05,0.9999999999999996,3140MB
614,2,1.7216635380273598e-05,0.9999999999999998,3143MB
