,District,area_col,percent,precinct
1537,48,5.372004000000001e-05,0.9999999999999999,0600006B
1538,48,9.451969899996854e-05,1.0000000000000002,0600009A
1539,48,8.030430200000121e-05,0.9999999999999998,0600012A
1540,48,6.35799530000051e-05,1.0000000000000004,0600014A
1541,48,9.232684750000328e-05,0.9999999999999996,0600016A
1542,48,2.798691200001184e-05,0.9999999999999992,0600017A
1543,48,5.642175499978849e-06,1.0000000000000002,0600017B
1544,48,8.467792750001612e-05,0.9999999999999999,0600019A
1545,48,6.725241600000238e-05,1.000000000000001,0600024B
1546,48,0.0001305737204999753,1.0,0600025A
1547,48,8.972259250002687e-05,1.0000000000000004,0600026A
1548,48,0.0001085833665000076,0.9999999999999999,0600027A
1549,48,0.00014593191950794206,0.9997827199070908,0600029A
1551,48,9.599359999982003e-07,1.0,0600030D
1552,48,2.183843973925777e-05,0.9970277975030469,0600030F
1554,48,3.9338370000044045e-06,1.0000000000000007,0600030G
1555,48,1.8168584999964056e-06,1.0000000000000002,0600030H
1556,48,8.673997700001774e-05,0.9999999999999997,0600035A
1557,48,0.0001324335110000063,1.0,0600036A
1558,48,0.00014852690099998074,1.0000000000000004,0600037A
1559,48,8.054861299999155e-05,1.0000000000000004,0600041B
1560,48,6.229876500007714e-06,0.9999999999999999,0600052B
1561,48,7.784649900001033e-05,0.9953099486943721,0600052C
1564,48,7.813753000003547e-06,1.0000000000000002,0670001A
1565,48,7.742965000108964e-07,0.9999999999999998,0670004A
1566,48,0.00010176031899998055,0.9999998427678136,0670006A
1568,48,6.951516350004038e-05,0.9999794077946899,0670010A
1570,48,6.35124805000066e-05,1.0,0670142A
1571,48,1.6439999999448016e-08,1.0,0670143B
1572,48,7.718484855015236e-05,0.999999961782108,0670143C
1574,48,9.56214894999952e-05,1.0,1100004A
1575,48,8.496635099999102e-05,0.9999999999999999,1100008A
1576,48,9.102566549999896e-05,0.9999999999999992,1100026A
1577,48,8.255688050001382e-05,1.0000000000000002,1100073A
1578,48,1.7706036500003523e-05,1.0000000000000002,1100076A
1579,48,0.0001087952704999951,1.0000000000000002,1100081A
1580,48,4.2871209000005226e-05,1.0000000000000002,1100084A
1581,48,1.0031566999993182e-05,1.0000000000000004,1250083A
1582,48,4.865095500017875e-06,1.0,1500001B
1583,48,8.487979749999443e-05,1.0000000000000002,1500004A
1584,48,7.148808100000169e-05,1.0000000000000009,1500009A
1585,48,0.0001379164309999967,0.9999999999999996,1500012A
1586,48,0.00011240013650000125,0.9999999999999999,1500014A
1587,48,0.00013167653799998116,0.9999999999999992,1500016A
1588,48,2.187557500000206e-05,1.0000000000000007,1500027E
1589,48,0.0001563627185000294,0.9999999999999997,1500029B
1590,48,0.00010979337349995348,0.9999999999999999,1500056A
1591,48,0.0001057352790000192,0.9999999999999998,1500078A
1592,48,5.6516308500001694e-05,0.9999999999999998,1500082A
1593,48,0.00014391604399999257,0.9999999999999991,1500086A
1594,48,0.00011420144749998576,0.9999999999999998,1500089A
1595,48,4.7463115000018754e-05,0.9999999999999997,1500090C
1596,48,2.2778325000037098e-06,0.9999999999999997,1500090D
1597,48,4.3592706499994275e-05,0.9999999999999989,1500093B
1598,48,2.448177999996647e-06,0.9999999999999997,1900004D
1599,48,0.00011275526149997944,1.0,1900012A
1600,48,9.671782450003983e-05,0.9999999999999996,1900013A
1601,48,0.00018818805900001846,0.9999999999999999,1900015A
1602,48,5.6493759415864966e-05,0.9998166225053099,1940005A
1604,48,1.754944999995437e-07,1.0000000000000002,1940005B
1605,48,3.18561494999841e-05,0.9880540649382002,1940007A
1608,49,9.036012949999169e-05,0.9911018137986578,2100040A
1609,49,0.00011161235649996986,0.9999999999999999,2100103A
1610,48,2.8770374000013224e-05,1.0,2600004A
1611,48,1.007276350000711e-05,1.0,2600004B
1612,48,3.1713922499991116e-05,0.9999999999999996,2600004D
1613,48,0.00012721153000001535,0.9999999999999993,2600011A
1614,48,4.203950499999188e-06,0.9999999999999996,2600014B
1615,48,0.00014296020600000064,0.999999999999999,2600016A
1616,48,0.00015501161100000893,0.9999999999999998,2600022B
1617,48,0.00012804983599997154,0.9999999999999991,2600027A
1618,48,3.317615549998037e-05,1.0,2600034B
1619,48,0.00018264606799999554,0.9999999999999991,2600065A
1620,48,0.00014461007900000195,1.0000000000000007,2600067A
1621,48,3.2343949999962606e-05,1.0000000000000002,2600094A
1622,48,7.25755435000243e-05,1.0000000000000002,2600096A
1623,48,0.00010514587000003199,1.0000000000000002,2600097A
1624,48,1.3685170999985558e-05,0.9999999999999998,2600097E
1625,48,0.00023551559849997047,1.000000000000001,2600098A
1626,48,0.0003447937230000019,0.9999999999999991,2600104A
1627,48,0.00013810702550000602,1.0,2600106A
1628,48,0.00010121221049998374,1.0000000000000009,2600106C
1629,48,1.443501999998914e-06,1.0,2600106J
1631,56,7.7480531999992e-05,0.9999998515756398,2930001A
1633,56,9.754003050001358e-05,0.9999982161202249,2930004A
1635,56,3.140590079335697e-07,0.9981360226993281,2930005A
1637,56,0.00019856314173923836,0.999999583202116,2930006C
1638,56,0.0005858000110001183,1.0000000000000007,2930010A
1640,56,2.7726512499991127e-05,0.9826361625076643,2930010D
1642,56,3.139419250000783e-05,0.9999955724491563,2930010E
1643,48,2.2927078688803589e-07,0.5203373588560762,2930010F
1644,56,2.113487131069977e-07,0.47966264114333396,2930010F
1645,56,0.00013702316099996925,1.0,2930013A
1646,56,2.0982978499991967e-05,1.0000000000000004,2930015A
1647,56,0.00030732259849993197,0.9999999999999998,2930016B
1649,56,0.0006041753057869337,0.9974646519077498,2930062A
1650,48,1.541294500019263e-06,0.2535241512543424,2930062B
1651,56,4.5381834999800124e-06,0.7464758487456579,2930062B
1652,56,3.2936350000523564e-07,1.0,2930062C
1654,56,6.490717499997439e-06,0.9999944536481796,2930062E
1655,48,0.00023514127850002287,1.0000000000000004,3000001C
1656,48,0.00012298833099992203,1.0,3000001F
