,District,area_col,percent,precinct
1593,20,0.00014027031191869832,1.0000000000000009,9007311A
1594,20,8.165335460353647e-05,1.0000000000000009,9000656A
1595,20,0.0005123868924719492,0.9999999999999998,9000634A
1596,20,0.00017134357847397216,0.9999891387950658,9000021A
1598,20,9.972687129282593e-05,0.9999999999999998,9000632A
1599,20,0.0004911543794824055,0.999999999999998,9000654A
1600,20,0.0004911899002807611,0.9999999999999984,9005656A
1601,20,5.981439528594042e-05,1.0000000000000002,9000655A
1602,20,0.001243745117411259,0.99953598053781,9000640A
1604,20,6.378370261663349e-05,0.9999999999999993,9003374A
1605,20,0.0007541750600510977,0.9999999999999991,9005645A
1606,20,9.602921576388564e-05,0.9999999999999999,9000645B
1607,20,8.346068175156678e-05,1.0000000000000002,9000637A
1608,20,0.00010527238886631222,0.9985245546790845,9000641D
1610,20,0.0001134908868196347,1.0000000000000002,9007313A
1611,20,9.633180239151427e-05,0.9999999999999991,9000436A
1612,20,7.895015634195819e-05,0.9999999999999998,9000058A
1613,20,9.184954454663445e-05,1.0,9006406A
1614,20,7.491749428433806e-05,0.9999999999999991,9000131A
1615,20,0.00011682870032606195,1.0000000000000002,9000064A
1616,20,5.432874537089371e-05,1.0000000000000002,6050012A
1617,20,8.983317053636661e-05,1.0,6050013A
1618,20,0.00011997793647410657,1.0,6050010A
1619,20,7.096755239786703e-05,0.9999999999999998,6050001A
1620,20,0.00011969454334060329,1.0000000000000004,6050005C
1621,20,8.379838406747812e-05,0.9999999999999997,6050007A
1622,20,6.431064674672177e-05,1.0,6050002A
1624,25,0.00022876481764380383,0.9955664126032057,2550080B
1626,20,6.964560140777445e-05,1.0000000000000004,9000531A
1627,20,5.5307084458285544e-05,0.9999999999999998,9000520B
1628,20,9.967597840827203e-05,1.0,9003998A
1629,20,5.418899141600785e-05,1.0000000000000002,9000116A
1630,20,9.018277755108417e-05,0.9999999999999997,9002220A
1631,20,6.907170948974097e-05,1.0000000000000004,9000516A
1632,20,6.056070433418758e-05,1.0,9000523A
1633,20,7.446690963201047e-07,1.0000000000000002,6850028A
1635,25,6.706405630518287e-05,0.9992592818189066,2550095A
1637,25,7.07743036638664e-05,0.9999726499990178,2550062A
1639,25,0.0008390003550734513,0.9900514417263705,2550053A
1640,20,8.367269801388112e-05,1.0000000000000002,0950190A
1641,20,0.00019139056309951685,0.9999199778408142,0950012A
1644,20,9.753809242673941e-05,0.9999999999999994,0950181A
1645,20,7.130557359330044e-05,1.0000000000000004,0950177A
1647,25,0.0001650257773836827,0.998582137969074,1300005A
1649,25,0.00015809314840554593,0.9984820704273879,1300062A
1651,25,0.00016670439957411218,0.9931458458859301,1300003A
1653,25,0.00017373675202254227,0.9999450909140001,5750033A
1655,30,0.0006003892214033654,0.9995816536413515,1780094A
1658,30,0.00012818900407966384,0.999984263086605,1780072A
1659,22,2.022635280219548e-06,0.9995692252602504,5250015A
1661,22,3.662834095867898e-05,1.0,2100039B
1662,22,9.742072004923009e-05,1.0000000000000004,2100001A
1663,22,0.00010182716129304348,1.0000000000000002,2100006B
1664,22,0.0002284576308341487,0.9941847550445883,2100110A
1666,22,0.00011284638787116944,1.0,2100047A
1667,22,0.00011070333271342441,0.9995181732641061,2100105A
1669,22,0.00010784586881462855,1.0000000000000007,2100013A
1671,30,0.00011432199165335946,0.9999364679424879,1780066A
1672,22,0.00015454078871037722,0.9999435813775442,2100106A
1674,22,0.0001827997828354255,0.9962020404242744,2100008B
1677,30,0.0001564277530639411,0.9999899359543372,1780065B
1678,22,9.377117451338338e-05,1.0000000000000007,2100017A
